0.000000 0.000000
0.377654 0.000000
1.222349 0.000000
2.310329 0.000000
3.543344 0.000000
4.892670 0.000000
6.148351 0.000000
7.228542 0.000000
8.217309 0.000000
9.151541 0.000000
10.041971 0.000000
10.583175 0.188829
10.743802 0.594854
10.745941 1.091325
10.680557 1.626326
10.585560 2.178220
10.477065 2.737810
10.362081 3.301091
10.243720 3.866286
10.123349 4.432609
10.001369 4.999808
